Date,Cash,Holdings,Total Assets,PnL
2010-08-06,894672.0536217093,120001.40341058373,1014673.4570322931,14673.457032293081
2010-08-09,894672.0536217093,120786.49463742971,1015458.5482591391,15458.548259139061
2010-08-10,894672.0536217093,119950.5046607554,1014622.5582824647,14622.558282464743
2010-08-11,894672.0536217093,116505.88478252292,1011177.9384042323,11177.938404232264
2010-08-12,894672.0536217093,116117.96497523785,1010790.0185969472,10790.018596947193
2010-08-13,894672.0536217093,115749.8168054223,1010421.8704271317,10421.870427131653
2010-08-16,894672.0536217093,115769.9077963829,1010441.9614180923,10441.96141809225
2010-08-17,894672.0536217093,117720.6023414433,1012392.6559631526,12392.655963152647
2010-08-18,894672.0536217093,117912.70561724901,1012584.7592389584,12584.759238958359
2010-08-19,894672.0536217093,115950.74627548456,1010622.7998971939,10622.799897193909
2010-08-20,894672.0536217093,115936.98534741998,1010609.0389691293,10609.038969129324
2010-08-23,894672.0536217093,115250.88012382388,1009922.9337455332,9922.933745533228
2010-08-24,894672.0536217093,113406.30180582404,1008078.3554275334,8078.355427533388
2010-08-25,894672.0536217093,114089.2131228745,1008761.2667445838,8761.266744583845
2010-08-26,894672.0536217093,113299.08954516053,1007971.1431668699,7971.143166869879
2010-08-27,894672.0536217093,115268.35350051522,1009940.4071222246,9940.40712222457
2010-08-30,894672.0536217093,113320.38931697607,1007992.4429386854,7992.442938685417
2010-08-31,894672.0536217093,113363.73841971159,1008035.7920414209,8035.792041420937
2010-09-01,894672.0536217093,116721.70112252235,1011393.7547442317,11393.7547442317
2010-09-02,894672.0536217093,118184.79416385293,1012856.8477855623,12856.847785562277
2010-09-03,894672.0536217093,119772.32541039586,1014444.3790321052,14444.379032105207
2010-09-07,894672.0536217093,118303.5956953466,1012975.6493170559,12975.64931705594
2010-09-08,894672.0536217093,119173.36436718702,1013845.4179888964,13845.41798889637
2010-09-09,894672.0536217093,119471.23872563243,1014143.2923473418,14143.292347341776
2010-09-10,894672.0536217093,119840.24645835161,1014512.300080061,14512.300080060959
2010-09-13,894672.0536217093,121507.2483766079,1016179.3019983172,16179.301998317242
2010-09-14,894672.0536217093,121758.28209087253,1016430.3357125819,16430.335712581873
2010-09-15,894672.0536217093,122138.11817988753,1016810.1718015969,16810.17180159688
2010-09-16,894672.0536217093,121876.07683360577,1016548.1304553151,16548.130455315113
2010-09-17,894672.0536217093,122286.46275237203,1016958.5163740814,16958.516374081373
2010-09-20,894672.0536217093,124322.17831239104,1018994.2319341004,18994.23193410039
2010-09-21,894672.0536217093,123763.00911515951,1018435.0627368689,18435.06273686886
2010-09-22,894672.0536217093,123075.01982420683,1017747.0734459162,17747.073445916176
2010-09-23,894672.0536217093,121870.2088651061,1016542.2624868155,16542.262486815453
2010-09-24,894672.0536217093,124638.3143144846,1019310.367936194,19310.367936193943
2010-09-27,894672.0536217093,123942.83629536629,1018614.8899170756,18614.889917075634
2010-09-28,894672.0536217093,124873.79107743502,1019545.8446991444,19545.844699144363
2010-09-29,894672.0536217093,124732.3723474145,1019404.4259691238,19404.42596912384
2010-09-30,894672.0536217093,124628.2112762332,1019300.2648979425,19300.264897942543
2010-10-01,894672.0536217093,124920.91057687998,1019592.9641985893,19592.964198589325
2010-10-04,894672.0536217093,123878.64532351494,1018550.6989452243,18550.698945224285
2010-10-05,894672.0536217093,126441.61240130663,1021113.666023016,21113.666023015976
2010-10-06,894672.0536217093,125498.6612084508,1020170.7148301601,20170.71483016014
2010-10-07,894672.0536217093,125434.44279372692,1020106.4964154363,20106.496415436268
2010-10-08,894672.0536217093,126159.82612341642,1020831.8797451258,20831.87974512577
2010-10-11,894672.0536217093,126099.75102514029,1020771.8046468496,20771.804646849632
2010-10-12,894672.0536217093,126529.96899068356,1021202.0226123929,21202.022612392902
2010-10-13,894672.0536217093,127531.76912039518,1022203.8227421045,22203.82274210453
2010-10-14,894672.0536217093,127083.67527157068,1021755.72889328,21755.72889328003
2010-10-15,894672.0536217093,127299.69149261713,1021971.7451143265,21971.745114326477
2010-10-18,894672.0536217093,128120.642644763,1022792.6962664723,22792.69626647234
2010-10-19,894672.0536217093,126205.24136334658,1020877.2949850559,20877.294985055923
2010-10-20,894672.0536217093,127580.24652391672,1022252.3001456261,22252.300145626068
2010-10-21,894672.0536217093,127729.81565207243,1022401.8692737818,22401.869273781776
2010-10-22,894672.0536217093,128354.2264842987,1023026.280106008,23026.280106008053
2010-10-25,894672.0536217093,128952.13278532028,1023624.1864070296,23624.18640702963
2010-10-26,894672.0536217093,128929.81361180544,1023601.8672335148,23601.867233514786
2010-10-27,894672.0536217093,128781.31120234728,1023453.3648240566,23453.364824056625
2010-10-28,894672.0536217093,128742.36931413412,1023414.4229358435,23414.422935843468
2010-10-29,894672.0536217093,128940.72560071945,1023612.7792224288,23612.7792224288
2010-11-01,894672.0536217093,128906.85357302427,1023578.9071947336,23578.90719473362
2010-11-02,894672.0536217093,130224.19483840466,1024896.248460114,24896.248460114002
2010-11-03,894672.0536217093,130412.70318478346,1025084.7568064928,25084.756806492805
2010-11-04,894672.0536217093,132742.43204295635,1027414.4856646657,27414.4856646657
2010-11-05,894672.0536217093,133396.28633618355,1028068.3399578929,28068.339957892895
2010-11-08,894672.0536217093,133171.79312884808,1027843.8467505574,27843.846750557423
2010-11-09,894672.0536217093,132056.82711690664,1026728.880738616,26728.88073861599
2010-11-10,894672.0536217093,132839.08434808254,1027511.1379697919,27511.13796979189
2010-11-11,894672.0536217093,132718.05677741766,1027390.110399127,27390.110399127007
2010-11-12,894672.0536217093,131144.66639876366,1025816.720020473,25816.720020473003
2010-11-15,894672.0536217093,130792.61916011572,1025464.6727818251,25464.672781825066
2010-11-16,894672.0536217093,128572.1215865016,1023244.175208211,23244.175208210945
2010-11-17,894672.0536217093,128978.87260705233,1023650.9262287617,23650.926228761673
2010-11-18,894416.5854820609,130934.53179746866,1025351.1172795296,25351.11727952957
2010-11-19,894416.5854820609,131347.74278700352,1025764.3282690644,25764.328269064426
2010-11-22,894416.5854820609,131701.48455440998,1026118.0700364709,26118.07003647089
2010-11-23,894416.5854820609,130017.26438939571,1024433.8498714566,24433.849871456623
2010-11-24,894416.5854820609,132209.48235213757,1026626.0678341985,26626.067834198475
2010-11-26,894416.5854820609,131423.95952910185,1025840.5450111628,25840.545011162758
2010-11-29,894416.5854820609,131090.76600134373,1025507.3514834046,25507.351483404636
2010-11-30,894416.5854820609,130447.74999678135,1024864.3354788423,24864.33547884226
2010-12-01,894416.5854820609,133386.73518151045,1027803.3206635714,27803.320663571358
2010-12-02,894416.5854820609,135161.66673004627,1029578.2522121072,29578.25221210718
2010-12-03,894416.5854820609,135804.96718257666,1030221.5526646376,30221.552664637566
2010-12-06,894416.5854820609,135736.57945215702,1030153.1649342179,30153.16493421793
2010-12-07,894286.3302311301,136006.97928071022,1030293.3095118403,30293.309511840343
2010-12-08,894286.3302311301,136178.23358118534,1030464.5638123155,30464.563812315464
2010-12-09,894286.3302311301,136634.81192439795,1030921.1421555281,30921.14215552807
2010-12-10,894286.3302311301,137720.85198014975,1032007.1822112799,32007.18221127987
2010-12-13,894286.3302311301,137606.1945912242,1031892.5248223543,31892.524822354317
2010-12-14,894286.3302311301,137567.9524743557,1031854.2827054858,31854.28270548582
2010-12-15,894013.8302311301,137139.20422017574,1031153.0344513059,31153.034451305866
2010-12-16,894013.8302311301,138294.67084914446,1032308.5010802746,32308.501080274582
2010-12-17,894013.8302311301,138582.97805070877,1032596.8082818389,32596.808281838894
2010-12-20,894013.8302311301,139049.0151321888,1033062.8453633189,33062.84536331892
2010-12-21,894013.8302311301,139918.99870336056,1033932.8289344907,33932.82893449068
2010-12-22,894013.8302311301,140300.395783782,1034314.2260149121,34314.22601491213
2010-12-23,894013.8302311301,139903.30470263958,1033917.1349337697,33917.1349337697
2010-12-27,894013.8302311301,140036.70407801867,1034050.5343091488,34050.53430914879
2010-12-28,894013.8302311301,139873.77672463655,1033887.6069557667,33887.60695576668
2010-12-29,894013.8302311301,140108.99459153414,1034122.8248226643,34122.82482266426
2010-12-30,894013.8302311301,140003.30806583166,1034017.1382969618,34017.138296961784
2010-12-31,894013.8302311301,139632.90754437447,1033646.7377755046,33646.73777550459
2011-01-03,894013.8302311301,141144.96667921543,1035158.7969103456,35158.796910345554
2011-01-04,894013.8302311301,140156.15928322077,1034169.9895143509,34169.98951435089
2011-01-05,894013.8302311301,141118.2802042365,1035132.1104353666,35132.11043536663
2011-01-06,894013.8302311301,140984.03947621584,1034997.869707346,34997.86970734596
2011-01-07,894013.8302311301,141001.2944173813,1035015.1246485114,35015.12464851141
2011-01-10,894013.8302311301,141394.75907862186,1035408.589309752,35408.58930975199
2011-01-11,894013.8302311301,141878.94179612398,1035892.7720272541,35892.772027254105
2011-01-12,894013.8302311301,143009.91856217384,1037023.748793304,37023.74879330397
2011-01-13,894013.8302311301,143132.99327790737,1037146.8235090375,37146.823509037495
2011-01-14,894013.8302311301,144286.68554723263,1038300.5157783628,38300.51577836275
2011-01-18,894013.8302311301,145053.37220728397,1039067.2024384141,39067.2024384141
2011-01-19,894013.8302311301,143083.64626944065,1037097.4765005708,37097.476500570774
2011-01-20,894013.8302311301,142223.19222152233,1036237.0224526525,36237.022452652454
2011-01-21,894013.8302311301,142285.78751921654,1036299.6177503467,36299.61775034666
2011-01-24,894013.8302311301,143089.32833909988,1037103.15857023,37103.15857023001
2011-01-25,894013.8302311301,143283.29067885876,1037297.1209099889,37297.12090998888
2011-01-26,894013.8302311301,144127.7556192875,1038141.5858504176,38141.585850417614
2011-01-27,894013.8302311301,145036.69593811035,1039050.5261692405,39050.526169240475
2011-01-28,894013.8302311301,142431.61823689938,1036445.4484680295,36445.4484680295
2011-01-31,894013.8302311301,143313.56793522835,1037327.3981663585,37327.39816635847
2011-02-01,894013.8302311301,145283.35131168365,1039297.1815428138,39297.18154281378
2011-02-02,894013.8302311301,144999.8319810629,1039013.662212193,39013.66221219301
2011-02-03,894013.8302311301,145279.86085295677,1039293.6910840869,39293.691084086895
2011-02-04,894013.8302311301,145808.3935034275,1039822.2237345576,39822.22373455763
2011-02-07,894013.8302311301,146725.84371566772,1040739.6739467978,40739.67394679785
2011-02-08,894013.8302311301,147520.04194915295,1041533.8721802831,41533.87218028307
2011-02-09,894013.8302311301,147367.7303147316,1041381.5605458617,41381.56054586172
2011-02-10,894013.8302311301,147788.11682403088,1041801.947055161,41801.947055161
2011-02-11,893859.632576406,149069.85686600208,1042929.4894424081,42929.489442408085
2011-02-14,893859.632576406,149262.46444046497,1043122.097016871,43122.097016870975
2011-02-15,893859.632576406,148717.6886487007,1042577.3212251067,42577.321225106716
2011-02-16,893859.632576406,149753.6949366331,1043613.3275130391,43613.32751303911
2011-02-17,893859.632576406,150054.6687889099,1043914.3013653159,43914.301365315914
2011-02-18,893859.632576406,150423.29669713974,1044282.9292735457,44282.92927354574
2011-02-22,893859.632576406,146864.38816547394,1040724.0207418799,40724.02074187994
2011-02-23,893859.632576406,145231.60253226757,1039091.2351086736,39091.23510867357
2011-02-24,893859.632576406,145796.80471777916,1039656.4372941852,39656.43729418516
2011-02-25,893859.632576406,147698.43704402447,1041558.0696204305,41558.06962043047
2011-02-28,893859.632576406,148129.43040668964,1041989.0629830956,41989.062983095646
2011-03-01,893859.632576406,145894.56425011158,1039754.1968265176,39754.19682651758
2011-03-02,893859.632576406,146347.99247980118,1040207.6250562072,40207.62505620718
2011-03-03,893859.632576406,149210.02239346504,1043069.654969871,43069.654969871044
2011-03-04,893859.632576406,148405.1787239313,1042264.8113003373,42264.811300337315
2011-03-07,893859.632576406,146906.27357929945,1040765.9061557055,40765.90615570545
2011-03-08,893859.632576406,148714.42775815725,1042574.0603345633,42574.060334563255
2011-03-09,893859.632576406,148654.2667272687,1042513.8993036747,42513.8993036747
2011-03-10,893628.1985935569,146229.77984786034,1039857.9784414172,39857.97844141722
2011-03-11,893628.1985935569,147133.08580994606,1040761.2844035029,40761.28440350294
2011-03-14,893628.1985935569,146118.19980740547,1039746.3984009624,39746.39840096235
2011-03-15,893628.1985935569,145146.0895651579,1038774.2881587148,38774.28815871477
2011-03-16,893628.1985935569,142983.2898685336,1036611.4884620905,36611.48846209049
2011-03-17,893628.1985935569,144228.2627093792,1037856.4613029361,37856.46130293608
2011-03-18,893628.1985935569,144943.00860464573,1038571.2071982026,38571.20719820261
2011-03-21,893628.1985935569,147038.26609104872,1040666.4646846056,40666.4646846056
2011-03-22,893327.2395214438,146590.017555058,1039917.2570765018,39917.257076501846
2011-03-23,893327.2395214438,147054.53393876553,1040381.7734602094,40381.77346020937
2011-03-24,893327.2395214438,148467.69565582275,1041794.9351772666,41794.9351772666
2011-03-25,893327.2395214438,149238.3803036809,1042565.6198251247,42565.61982512474
2011-03-28,893327.2395214438,148979.83454287052,1042307.0740643144,42307.074064314365
2011-03-29,893327.2395214438,150211.06346488,1043538.3029863238,43538.30298632383
2011-03-30,893255.8881363273,151584.58995878696,1044840.4780951142,44840.47809511423
2011-03-31,893255.8881363273,151832.37871319056,1045088.2668495178,45088.26684951782
2011-04-01,893255.8881363273,152875.9733903408,1046131.8615266681,46131.86152666807
2011-04-04,893255.8881363273,152991.67062282562,1046247.5587591529,46247.55875915289
2011-04-05,893255.8881363273,152931.0966348648,1046186.9847711921,46186.984771192074
2011-04-06,893255.8881363273,153073.506180346,1046329.3943166733,46329.39431667328
2011-04-07,893255.8881363273,152665.9901663661,1045921.8783026934,45921.87830269337
2011-04-08,893255.8881363273,151864.6510875225,1045120.5392238498,45120.53922384977
2011-04-11,893255.8881363273,151578.57289135456,1044834.4610276818,44834.46102768183
2011-04-12,893255.8881363273,150644.9261829257,1043900.814319253,43900.81431925297
2011-04-13,893255.8881363273,150977.39842146635,1044233.2865577936,44233.28655779362
2011-04-14,893255.8881363273,150988.35518062115,1044244.2433169484,44244.243316948414
2011-04-15,893255.8881363273,151909.2345175147,1045165.122653842,45165.12265384197
2011-04-18,893255.8881363273,150314.3583148718,1043570.246451199,43570.246451199055
2011-04-19,893255.8881363273,151130.69189280272,1044386.58002913,44386.58002912998
2011-04-20,893255.8881363273,153436.40421152115,1046692.2923478484,46692.292347848415
2011-04-21,893255.8881363273,154126.6521307826,1047382.5402671099,47382.54026710987
2011-04-25,893255.8881363273,153701.8068689108,1046957.695005238,46957.695005238056
